epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
138,1335.75,2.97003,3.15382,2.08792,0.25461,0.15957,0.11192,0.03551,3.05798,3.1817,2.10737,0.00886975,0.00886975,0.00886975
139,1346.02,2.95715,3.08273,2.1048,0.24537,0.1617,0.11132,0.03263,3.05367,3.23512,2.06563,0.0088615,0.0088615,0.0088615
140,1357.19,2.97273,3.1318,2.08895,0.28895,0.14043,0.10431,0.03124,3.14971,3.28308,2.11063,0.00885325,0.00885325,0.00885325
141,1366.27,2.95331,3.09155,2.08758,0.24559,0.15532,0.11231,0.03415,3.04718,3.21045,2.12758,0.008845,0.008845,0.008845
142,1375.4,2.9255,3.06606,2.064,0.25999,0.15957,0.11586,0.03759,3.05445,3.16278,2.06832,0.00883675,0.00883675,0.00883675
143,1384.65,2.90217,3.1038,2.05948,0.24988,0.1383,0.10911,0.03566,3.08468,3.2486,2.09065,0.0088285,0.0088285,0.0088285
144,1393.63,2.92834,3.06553,2.06769,0.2185,0.13617,0.09527,0.02756,3.14651,3.31342,2.13097,0.00882025,0.00882025,0.00882025
145,1404.43,2.94391,3.07515,2.08098,0.23123,0.1766,0.11389,0.03797,3.06738,3.13795,2.06915,0.008812,0.008812,0.008812
146,1415.54,2.96967,3.10649,2.08808,0.22734,0.17021,0.11645,0.03991,3.04249,3.16277,2.08037,0.00880375,0.00880375,0.00880375
147,1424.83,2.92919,3.08494,2.08065,0.21774,0.14894,0.11576,0.04168,3.0133,3.19368,2.06152,0.0087955,0.0087955,0.0087955
148,1434.05,2.9241,3.07863,2.08782,0.20603,0.15319,0.09957,0.03163,3.05082,3.24631,2.11435,0.00878725,0.00878725,0.00878725
149,1443.25,2.92866,3.10034,2.06571,0.22401,0.15106,0.10344,0.03315,3.05352,3.23487,2.08448,0.008779,0.008779,0.008779
150,1453.15,2.94081,3.07563,2.07529,0.20848,0.1617,0.11369,0.03988,2.99372,3.10693,2.06196,0.00877075,0.00877075,0.00877075
151,1464.22,2.92282,3.07283,2.07065,0.21041,0.1766,0.10853,0.03497,2.99053,3.16211,2.06258,0.0087625,0.0087625,0.0087625
152,1473.85,2.883,3.08072,2.02655,0.30915,0.14468,0.13538,0.04411,3.03613,3.13042,2.08374,0.00875425,0.00875425,0.00875425
153,1483.02,2.88301,3.03876,2.05346,0.23538,0.15957,0.12373,0.04062,2.99128,3.15044,2.09939,0.008746,0.008746,0.008746
154,1492,2.91433,3.05558,2.05898,0.22706,0.16383,0.11625,0.03883,3.01997,3.11593,2.06043,0.00873775,0.00873775,0.00873775
155,1501.04,2.90554,3.05197,2.04595,0.25943,0.16809,0.12414,0.03791,3.0378,3.1465,2.06672,0.0087295,0.0087295,0.0087295
156,1511.25,2.88163,3.02646,2.04125,0.26856,0.16809,0.12921,0.03987,3.03605,3.16162,2.07304,0.00872125,0.00872125,0.00872125
157,1521.77,2.86544,3.02128,2.03894,0.24664,0.15957,0.11524,0.04008,3.01498,3.16444,2.07474,0.008713,0.008713,0.008713
158,1530.9,2.90669,3.03673,2.0617,0.23346,0.17872,0.12605,0.04459,3.03143,3.14868,2.07379,0.00870475,0.00870475,0.00870475
159,1539.97,2.88761,3.02094,2.04104,0.23207,0.18298,0.12012,0.03951,3.00919,3.08443,2.04648,0.0086965,0.0086965,0.0086965
160,1548.99,2.90805,3.05481,2.04779,0.23149,0.15532,0.1081,0.03462,3.03264,3.12925,2.07995,0.00868825,0.00868825,0.00868825
161,1558.62,2.88596,3.05206,2.04838,0.24403,0.17234,0.12122,0.04,2.96637,3.07192,2.07125,0.00868,0.00868,0.00868
162,1570.07,2.88056,3.01764,2.04363,0.23268,0.17234,0.12748,0.04585,2.98572,3.06946,2.06013,0.00867175,0.00867175,0.00867175
163,1580.61,2.86306,2.98641,2.03602,0.27743,0.17564,0.15116,0.05285,2.96172,3.02122,2.06617,0.0086635,0.0086635,0.0086635
