epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
148,1771.49,2.77995,3.37081,2.17887,0.23338,0.11064,0.07694,0.02307,2.89422,3.46099,2.241,0.00878725,0.00878725,0.00878725
149,1781.79,2.78851,3.41433,2.16654,0.17837,0.12979,0.07443,0.02066,2.87245,3.46522,2.22776,0.008779,0.008779,0.008779
150,1796.19,2.78215,3.38049,2.17591,0.20289,0.11702,0.08659,0.02757,2.87408,3.45764,2.23628,0.00877075,0.00877075,0.00877075
151,1811.97,2.75467,3.3661,2.17138,0.20351,0.11702,0.0748,0.02007,2.88219,3.51116,2.22356,0.0087625,0.0087625,0.0087625
152,1822.8,2.75301,3.40448,2.13564,0.29323,0.12535,0.08693,0.02564,2.88051,3.46588,2.22954,0.00875425,0.00875425,0.00875425
153,1833.06,2.69565,3.33084,2.13082,0.24395,0.07447,0.05234,0.01598,2.99181,3.78588,2.28936,0.008746,0.008746,0.008746
154,1843.12,2.72313,3.38262,2.14061,0.27686,0.1,0.07208,0.02265,2.87309,3.5372,2.22279,0.00873775,0.00873775,0.00873775
155,1853.51,2.73942,3.3732,2.14458,0.24856,0.1234,0.08003,0.02423,2.83702,3.40462,2.21919,0.0087295,0.0087295,0.0087295
156,1869.69,2.72844,3.33676,2.14766,0.17803,0.1,0.07069,0.02032,2.89182,3.51291,2.23488,0.00872125,0.00872125,0.00872125
157,1883.75,2.74263,3.3434,2.15166,0.2031,0.09787,0.06112,0.0196,2.87762,3.6084,2.22928,0.008713,0.008713,0.008713
158,1893.96,2.72942,3.32474,2.14315,0.21729,0.11489,0.0771,0.02472,2.89017,3.49845,2.22168,0.00870475,0.00870475,0.00870475
159,1904.06,2.72513,3.32337,2.13565,0.25471,0.11489,0.10348,0.03104,2.8435,3.42873,2.23151,0.0086965,0.0086965,0.0086965
160,1915.56,2.72267,3.37062,2.14302,0.17891,0.09149,0.05412,0.01675,3.01501,3.6276,2.28256,0.00868825,0.00868825,0.00868825
161,1931.87,2.71968,3.35016,2.13185,0.24941,0.12553,0.08549,0.02584,2.80338,3.46521,2.20069,0.00868,0.00868,0.00868
162,1945.18,2.69166,3.30221,2.12831,0.22161,0.11064,0.08302,0.02623,2.87474,3.43086,2.22081,0.00867175,0.00867175,0.00867175
163,1955.4,2.71205,3.31526,2.12896,0.18422,0.11915,0.08719,0.02712,2.85417,3.54121,2.23589,0.0086635,0.0086635,0.0086635
164,1965.42,2.65407,3.29714,2.10526,0.2033,0.10638,0.07894,0.02605,2.83272,3.3752,2.20617,0.00865525,0.00865525,0.00865525
165,1976.54,2.73751,3.31822,2.14605,0.24397,0.1,0.0856,0.02717,2.78678,3.44031,2.21886,0.008647,0.008647,0.008647
166,1992.84,2.72189,3.30247,2.13525,0.28308,0.1234,0.09589,0.02903,2.84835,3.4625,2.2501,0.00863875,0.00863875,0.00863875
167,2006.19,2.6937,3.29862,2.12912,0.22179,0.12128,0.09486,0.03145,2.7752,3.42201,2.21341,0.0086305,0.0086305,0.0086305
168,2016.47,2.68104,3.29692,2.12877,0.23245,0.11277,0.07509,0.02459,2.80166,3.44145,2.20714,0.00862225,0.00862225,0.00862225
169,2026.36,2.71256,3.30241,2.1296,0.22857,0.1383,0.08632,0.0294,2.83126,3.41618,2.22656,0.008614,0.008614,0.008614
170,2038.08,2.69094,3.28008,2.11609,0.1852,0.12128,0.08532,0.0284,2.80057,3.38987,2.18513,0.00860575,0.00860575,0.00860575
171,2053.99,2.67026,3.24366,2.11686,0.28679,0.11064,0.08891,0.02804,2.88825,3.40763,2.20201,0.0085975,0.0085975,0.0085975
172,2067.27,2.68151,3.2938,2.11917,0.2581,0.13191,0.09308,0.02787,2.84775,3.39563,2.19764,0.00858925,0.00858925,0.00858925
173,2081.74,2.64829,3.29198,2.09715,0.21645,0.12766,0.09204,0.03159,2.78174,3.37373,2.21126,0.008581,0.008581,0.008581
