epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
143,1630.43,2.78426,3.5623,2.19616,0.14439,0.09574,0.04165,0.01144,2.84736,3.7079,2.24536,0.0088285,0.0088285,0.0088285
144,1641.53,2.78697,3.54731,2.18162,0.17405,0.07872,0.05157,0.01467,2.86316,3.69182,2.24536,0.00882025,0.00882025,0.00882025
145,1652.54,2.78777,3.52446,2.19772,0.15212,0.10638,0.06111,0.01494,2.82947,3.64656,2.22236,0.008812,0.008812,0.008812
146,1663.52,2.7928,3.56776,2.20132,0.19301,0.10426,0.05868,0.01669,2.80237,3.64808,2.27027,0.00880375,0.00880375,0.00880375
147,1674.41,2.73718,3.54043,2.18802,0.15912,0.09574,0.0487,0.01362,2.86233,3.74676,2.26434,0.0087955,0.0087955,0.0087955
148,1685.36,2.75932,3.49719,2.1964,0.18229,0.09574,0.06107,0.01907,2.85819,3.63492,2.27767,0.00878725,0.00878725,0.00878725
149,1696.68,2.79347,3.55052,2.18371,0.17588,0.10851,0.05516,0.01596,2.81834,3.6357,2.22455,0.008779,0.008779,0.008779
150,1707.85,2.75552,3.51459,2.17204,0.19553,0.09362,0.06525,0.02142,2.81813,3.57846,2.2507,0.00877075,0.00877075,0.00877075
151,1719.21,2.74762,3.49722,2.18623,0.13783,0.11064,0.04118,0.0106,2.84145,3.62798,2.23857,0.0087625,0.0087625,0.0087625
152,1730.3,2.73214,3.51956,2.14689,0.25532,0.10213,0.07723,0.0201,2.77524,3.56091,2.21813,0.00875425,0.00875425,0.00875425
153,1741.67,2.70309,3.46888,2.16513,0.17451,0.11064,0.06641,0.01994,2.79956,3.60242,2.23867,0.008746,0.008746,0.008746
154,1752.68,2.72075,3.50806,2.16787,0.15142,0.10175,0.05404,0.01465,2.85192,3.67882,2.25073,0.00873775,0.00873775,0.00873775
155,1763.64,2.74491,3.51295,2.1772,0.17701,0.09564,0.06708,0.01935,2.79916,3.68259,2.25166,0.0087295,0.0087295,0.0087295
156,1774.62,2.72051,3.4898,2.16115,0.18789,0.10638,0.06235,0.01866,2.81185,3.59761,2.2576,0.00872125,0.00872125,0.00872125
157,1785.67,2.73589,3.48849,2.1632,0.18819,0.08511,0.05777,0.01508,2.8231,3.62826,2.2423,0.008713,0.008713,0.008713
158,1796.75,2.72201,3.48614,2.16928,0.1726,0.08298,0.05129,0.01624,2.81069,3.70667,2.22402,0.00870475,0.00870475,0.00870475
159,1807.86,2.72343,3.48121,2.16009,0.16988,0.08085,0.06658,0.02011,2.80821,3.64903,2.21538,0.0086965,0.0086965,0.0086965
160,1818.95,2.72911,3.49949,2.16534,0.17454,0.09574,0.06367,0.01949,2.77103,3.58504,2.22913,0.00868825,0.00868825,0.00868825
161,1829.99,2.72275,3.50153,2.17025,0.20349,0.1,0.05624,0.01715,2.80125,3.67635,2.23809,0.00868,0.00868,0.00868
162,1840.97,2.7129,3.46389,2.16025,0.26028,0.09362,0.07031,0.02263,2.79684,3.58953,2.24486,0.00867175,0.00867175,0.00867175
163,1852.08,2.69746,3.45978,2.14855,0.16906,0.11064,0.0749,0.0245,2.74629,3.54276,2.20256,0.0086635,0.0086635,0.0086635
164,1863.38,2.67262,3.43683,2.1237,0.17421,0.11277,0.07188,0.02113,2.77695,3.55606,2.22858,0.00865525,0.00865525,0.00865525
165,1874.53,2.714,3.44123,2.16051,0.19147,0.09787,0.08163,0.0295,2.72881,3.54142,2.24232,0.008647,0.008647,0.008647
